piece	TimeSig	KeySig	last_mc	last_mn	length_qb	last_mc_unfolded	last_mn_unfolded	length_qb_unfolded	all_notes_qb	n_onsets	n_onset_positions	guitar_chord_count	form_label_count	label_count	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	platform	source	translator	title_text	subtitle_text	composer_text	musescore	ms3_version	subdirectory	rel_path	has_drumset	ambitus	staff_1_instrument	staff_1_ambitus	staff_2_instrument	staff_2_ambitus
A-MCAU_RE1755-152	1: 4/4	1: 2	13	13	52.0	20	20	80.0	92.0	85	44	0	0	0	Rein, Johann Balthasar	O süßes Wort, das Gott nach langen								2022-07-25	Microsoft Windows			O süßes Wort, das Gott nach langen	RE1755-152	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-152.mscx	False	42-76 (F#2-E5)	Piano	66-76 (F#4-E5)	Piano	42-59 (F#2-B3)
A-MCAU_RE1755-153	1: 4/4	1: 0	38	38	152.0	38	38	152.0	290.0	259	135	0	0	0	Rein, Johann Balthasar	Kyrie! Gott Vater in Ewigkeit								2022-07-25	Microsoft Windows			Kyrie! Gott Vater in Ewigkeit	RE1755-153	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-153.mscx	False	41-74 (F2-D5)	Piano	62-74 (D4-D5)	Piano	41-55 (F2-G3)
A-MCAU_RE1755-154	1: 4/4	1: -2	10	10	40.0	15	15	60.0	72.0	75	39	0	0	0	Rein, Johann Balthasar	Mein Jesu, hier sind seine Brüder								2022-07-25	Microsoft Windows			Mein Jesu, hier sind seine Brüder	RE1755-154	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-154.mscx	False	41-75 (F2-Eb5)	Piano	62-75 (D4-Eb5)	Piano	41-55 (F2-G3)
A-MCAU_RE1755-155	1: 4/4	1: 1	8	8	32.0	8	8	32.0	64.0	51	26	0	0	0	Rein, Johann Balthasar	Meine Seel erhebt den Herren								2022-07-25	Microsoft Windows			Meine Seel erhebt den Herren	RE1755-155	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-155.mscx	False	43-74 (G2-D5)	Piano	64-74 (E4-D5)	Piano	43-57 (G2-A3)
A-MCAU_RE1755-156	1: 4/4	1: 1	18	18	72.0	27	27	108.0	124.0	115	60	0	0	0	Rein, Johann Balthasar	Mein Abba! deßen treu								2022-07-25	Microsoft Windows			Mein Abba! deßen treu	RE1755-156	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-156.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-57 (D2-A3)
A-MCAU_RE1755-157	1: 4/4	1: -2	19	19	76.0	19	19	76.0	140.0	114	59	0	0	0	Rein, Johann Balthasar	Lobet den Herrn denn er								2022-07-25	Microsoft Windows			Lobet den Herrn denn er	RE1755-157	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-157.mscx	False	43-74 (G2-D5)	Piano	66-74 (F#4-D5)	Piano	43-57 (G2-A3)
A-MCAU_RE1755-158	1: 4/4	1: -2	8	8	32.0	12	12	48.0	64.0	59	31	0	0	0	Rein, Johann Balthasar	Meine Seel ist still zu Gott, zu dem								2022-07-25	Microsoft Windows			Meine Seel ist still zu Gott, zu dem	RE1755-158	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-158.mscx	False	43-77 (G2-F5)	Piano	66-77 (F#4-F5)	Piano	43-55 (G2-G3)
A-MCAU_RE1755-159	1: 3/4	1: -2	15	15	42.0	15	15	42.0	84.0	68	40	0	0	0	Rein, Johann Balthasar	Mein Gott, das Hertz ich bringe dir								2022-07-25	Microsoft Windows			Mein Gott, das Hertz ich bringe dir	RE1755-159	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-159.mscx	False	42-75 (F#2-Eb5)	Piano	62-75 (D4-Eb5)	Piano	42-57 (F#2-A3)
A-MCAU_RE1755-160_SID049	1: 4/4	1: 0	22	22	88.0	28	28	112.0	156.0	148	78	0	0	0	Rein	"Mein Heiland, nimmt die Sünder an
"								2021-03-10	Microsoft Windows			"Mein Heiland, nimmt die Sünder an
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-160_SID049.mscx	False	42-76 (F#2-E5)	Piano	60-76 (C4-E5)	Piano	42-55 (F#2-G3)
A-MCAU_RE1755-161	1: 4/4	1: 0	18	18	69.0	18	18	69.0	120.0	105	53	0	0	0	Rein, Johann Balthasar	Mein V ater zeuge mich								2022-07-25	Microsoft Windows			Mein Vater zeuge mich	RE1755-161	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-161.mscx	False	43-76 (G2-E5)	Piano	60-76 (C4-E5)	Piano	43-57 (G2-A3)
A-MCAU_RE1755-162_SID050	1: 4/4	1: 1	13	13	52.0	13	13	52.0	96.0	96	51	0	0	0	Rein	"Mit Fried und Freud ich
"								2021-03-10	Microsoft Windows			"Mit Fried und Freud ich
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-162_SID050.mscx	False	42-76 (F#2-E5)	Piano	62-76 (D4-E5)	Piano	42-59 (F#2-B3)
A-MCAU_RE1755-163_SID051	1: 4/4	1: 2	26	26	104.0	30	30	120.0	194.0	177	92	0	0	0	Rein	Mitten wir im Leben sind								2021-03-10	Microsoft Windows			Mitten wir im Leben sind		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-163_SID051.mscx	False	40-76 (E2-E5)	Piano	62-76 (D4-E5)	Piano	40-59 (E2-B3)
A-MCAU_RE1755-164_SID052	1: 4/4	1: 1	13	13	52.0	13	13	52.0	96.0	90	48	0	0	0	Rein	"Nun bitten wir den heil.
"								2021-03-10	Microsoft Windows			"Nun bitten wir den heil.
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-164_SID052.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-55 (D2-G3)
A-MCAU_RE1755-165	1: 4/4	1: -2	13	13	52.0	13	13	52.0	100.0	82	42	0	0	0	Rein, Johann Balthasar	O was für ein herrlich Weesen								2022-07-25	Microsoft Windows			O was für ein herrlich Weesen	RE1755-165	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-165.mscx	False	38-77 (D2-F5)	Piano	65-77 (F4-F5)	Piano	38-55 (D2-G3)
A-MCAU_RE1755-166_SID056	1: 4/4	1: -2	10	10	40.0	10	10	40.0	72.0	67	35	0	0	0	Kittel	"Nun laßt uns den Leib begraben
"								2021-03-15	Microsoft Windows			"Nun laßt uns den Leib begraben
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-166_SID056.mscx	False	38-75 (D2-Eb5)	Piano	67-75 (G4-Eb5)	Piano	38-55 (D2-G3)
A-MCAU_RE1755-167_SID075	1: 4/4	1: 1	13	13	52.0	18	18	72.0	92.0	79	41	0	0	0	Rein, Johann Balthasar	O auferstandner Sieges-Fürst								2021-04-08	Microsoft Windows			O auferstandner Sieges-Fürst		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-167_SID075.mscx	False	43-76 (G2-E5)	Piano	62-76 (D4-E5)	Piano	43-55 (G2-G3)
A-MCAU_RE1755-168	1: 4/4	1: 1	8	8	32.0	8	8	32.0	64.0	62	33	0	0	0	Johann Balthasar Rein	O der alles hätt verlohren								2023-07-24	Microsoft Windows			O der alles hätt verlohren	RE1755-168	Johann Balthasar Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-168.mscx	False	40-74 (E2-D5)	Piano	64-74 (E4-D5)	Piano	40-55 (E2-G3)
A-MCAU_RE1755-169_SID061	1: 4/4	1: 1	14	14	56.0	19	19	76.0	98.0	94	50	0	0	0	Rein, Johann Balthasar	O Lamm Gottes unschuldig								2021-04-08	Microsoft Windows			O Lamm Gottes unschuldig		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-169_SID061.mscx	False	42-76 (F#2-E5)	Piano	62-76 (D4-E5)	Piano	42-57 (F#2-A3)
A-MCAU_RE1755-170_SID063	1: 4/4	1: -1	11	11	44.0	11	11	44.0	86.0	77	42	0	0	0	Rein, Johann Balthasar	O wie selig seyd ihr doch, ihr Frommen								2021-04-08	Microsoft Windows			O wie selig seyd ihr doch, ihr Frommen		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-170_SID063.mscx	False	38-76 (D2-E5)	Piano	64-76 (E4-E5)	Piano	38-57 (D2-A3)
A-MCAU_RE1755-171_SID064	1: 4/4	1: -3	20	20	80.0	20	20	80.0	160.0	128	65	0	0	0	Rein, Johann Balthasar	O wir armen Sünder!								2021-04-08	Microsoft Windows			O wir armen Sünder!		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-171_SID064.mscx	False	41-75 (F2-Eb5)	Piano	63-75 (Eb4-Eb5)	Piano	41-58 (F2-Bb3)
A-MCAU_RE1755-172	1: 4/4	1: 1	13	13	52.0	21	21	84.0	94.0	90	48	0	0	0	Rein, Johann Balthasar	O Jesu, schönste Seelen-Zier								2022-07-25	Microsoft Windows			O Jesu, schönste Seelen-Zier	RE1755-172	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-172.mscx	False	42-76 (F#2-E5)	Piano	64-76 (E4-E5)	Piano	42-54 (F#2-F#3)
A-MCAU_RE1755-173	1: 4/4	1: 1	11	11	44.0	11	11	44.0	88.0	76	39	0	0	0	Rein, Johann Balthasar	Reiner Bräutigam, unbeflecktes								2022-07-25	Microsoft Windows			Reiner Bräutigam, unbeflecktes	RE1755-173	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-173.mscx	False	43-74 (G2-D5)	Piano	66-74 (F#4-D5)	Piano	43-55 (G2-G3)
A-MCAU_RE1755-174	1: 4/4	1: 0	12	12	48.0	18	18	72.0	84.0	80	42	0	0	0	Rein, Johann Balthasar	Wer ist wol würdig, isch zu nahen								2022-07-25	Microsoft Windows			Wer ist wol würdig, isch zu nahen	RE1755-174	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-174.mscx	False	41-77 (F2-F5)	Piano	60-77 (C4-F5)	Piano	41-57 (F2-A3)
A-MCAU_RE1755-175	1: 3/4	1: 0	32	32	90.0	44	44	123.0	180.0	144	81	0	0	0	Rein, Johann Balthasar	So ruth mein Muth in Jesu Blut und								2022-07-25	Microsoft Windows			So ruth mein Muth in Jesu Blut und	RE1755-175	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-175.mscx	False	38-76 (D2-E5)	Piano	60-76 (C4-E5)	Piano	38-57 (D2-A3)
A-MCAU_RE1755-176	1: 4/4	1: 1	8	8	32.0	12	12	48.0	64.0	67	36	0	0	0	Rein, Johann Balthasar	Sieh hier bin ich Ehren-König								2022-07-25	Microsoft Windows			Sieh hier bin ich Ehren-König	RE1755-176	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-176.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-55 (D2-G3)
A-MCAU_RE1755-177	1: 4/4	1: 4	17	17	68.0	23	23	92.0	116.0	108	56	0	0	0	Rein, Johann Balthasar	Wach auf, wach auf, du sichre Welt								2022-07-25	Microsoft Windows			Wach auf, wach auf, du sichre Welt	RE1755-177	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-177.mscx	False	42-75 (F#2-D#5)	Piano	64-75 (E4-D#5)	Piano	42-54 (F#2-F#3)
A-MCAU_RE1755-178	1: 4/4	1: 1	19	19	76.0	19	19	76.0	136.0	119	65	0	0	0	Rein, Johann Balthasar	Wacht auf, ihr Schriften alle								2022-07-25	Microsoft Windows			Wacht auf, ihr Schriften alle	RE1755-178	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-178.mscx	False	43-74 (G2-D5)	Piano	62-74 (D4-D5)	Piano	43-57 (G2-A3)
A-MCAU_RE1755-179	1: 4/4	1: 0	13	13	52.0	18	18	72.0	94.0	86	45	0	0	0	Rein, Johann Christian	Wenn meine Sünd mich kräncken								2022-07-26	Microsoft Windows			Wenn meine Sünd mich kräncken	RE1755-179	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-179.mscx	False	43-76 (G2-E5)	Piano	64-76 (E4-E5)	Piano	43-57 (G2-A3)
A-MCAU_RE1755-180	1: 4/4	1: 1	14	14	56.0	20	20	80.0	98.0	94	49	0	0	0	Rein, Johann Balthasar	Wen seh´ ich dort an jenem Berge liegen								2022-07-26	Microsoft Windows			Wen seh´ ich dort an jenem Berge liegen	RE1755-180	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-180.mscx	False	42-78 (F#2-F#5)	Piano	64-78 (E4-F#5)	Piano	42-59 (F#2-B3)
A-MCAU_RE1755-181	1: 3/4	1: -2	20	20	60.0	28	28	84.0	120.0	108	58	0	0	0	Rein, Johann Balthasar	Seligstes Weesen, unendliche Wonne								2022-07-26	Microsoft Windows			Seligstes Weesen, unendliche Wonne	RE1755-181	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-181.mscx	False	41-77 (F2-F5)	Piano	62-77 (D4-F5)	Piano	41-55 (F2-G3)
A-MCAU_RE1755-182_SID084	1: 4/4	1: -1	31	31	124.0	31	31	124.0	240.0	219	113	0	0	0	Rein, Johann Balthasar	Wir gläuben all an einen Gott								2021-04-08	Microsoft Windows			Wir gläuben all an einen Gott		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-182_SID084.mscx	False	40-76 (E2-E5)	Piano	61-76 (C#4-E5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-183	1: 4/4	1: 4	12	12	48.0	16	16	64.0	96.0	95	49	0	0	0	Rein, Johann Balthasar	Durchbrecher aller Bande								2022-07-26	Microsoft Windows			O Durchbrecher aller Bande	RE1755-183	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-183.mscx	False	40-76 (E2-E5)	Piano	64-76 (E4-E5)	Piano	40-59 (E2-B3)
A-MCAU_RE1755-184	1: 4/4	1: -2	16	16	64.0	16	16	64.0	112.0	105	53	0	0	0	Rein, Johann Balthasar	Ich armes Menschen-Kind								2022-07-26	Microsoft Windows			Ich armes Menschen-Kind	RE1755-184	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-184.mscx	False	41-74 (F2-D5)	Piano	62-74 (D4-D5)	Piano	41-55 (F2-G3)
A-MCAU_RE1755-185	1: 4/4, 14: 3/4	1: 1	21	21	76.0	21	21	76.0	152.0	125	66	0	0	0	Rein, Johann Balthasar	Welt ade! ich bin dein müde								2022-07-26	Microsoft Windows			Welt ade! ich bin dein müde	RE1755-185	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-185.mscx	False	43-74 (G2-D5)	Piano	64-74 (E4-D5)	Piano	43-59 (G2-B3)
A-MCAU_RE1755-186	1: 4/4	1: 1	9	9	36.0	9	9	36.0	72.0	66	33	0	0	0	Rein, Johann Balthasar	Liebster Jesu, du wirst kommen								2022-07-26	Microsoft Windows			Liebster Jesu, du wirst kommen	RE1755-186	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-186.mscx	False	43-76 (G2-E5)	Piano	64-76 (E4-E5)	Piano	43-55 (G2-G3)
A-MCAU_RE1755-187	1: 4/4	1: 2	13	13	52.0	20	20	80.0	92.0	87	48	0	0	0	Rein, Johann Balthasar	Was ist der Mensch, daß du Herr								2022-07-26	Microsoft Windows			Was ist der Mensch, daß du Herr	RE1755-187	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-187.mscx	False	43-76 (G2-E5)	Piano	62-76 (D4-E5)	Piano	43-57 (G2-A3)
A-MCAU_RE1755-188	1: 4/4	1: 1	13	13	52.0	18	18	72.0	100.0	99	51	0	0	0	Rein, Johann Balthasar	Liebes Hertz, bedencke doch								2022-07-26	Microsoft Windows			Liebes Hertz, bedencke doch	RE1755-188	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-188.mscx	False	40-74 (E2-D5)	Piano	64-74 (E4-D5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-189_SID071	1: 4/4	1: 2	10	10	40.0	10	10	40.0	72.0	66	33	0	0	0	Rein, Johann Balthasar	Vom Himmel hoch da komm								2021-04-08	Microsoft Windows			Vom Himmel hoch da komm		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-189_SID071.mscx	False	43-74 (G2-D5)	Piano	62-74 (D4-D5)	Piano	43-57 (G2-A3)
A-MCAU_RE1755-190	1: 4/4	1: 1	8	8	32.0	8	8	32.0	64.0	53	28	0	0	0	Rein, Johann Balthasar	Den die Engel droben								2022-07-26	Microsoft Windows			Den die Engel droben	RE1755-190	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-190.mscx	False	42-74 (F#2-D5)	Piano	67-74 (G4-D5)	Piano	42-55 (F#2-G3)
A-MCAU_RE1755-191	1: 4/4	1: -2	9	9	36.0	9	9	36.0	72.0	61	31	0	0	0	Rein, Johann Balthasar	Höchster Priester. der du dich								2022-07-26	Microsoft Windows			Höchster Priester, der du dich	RE1755-191	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-191.mscx	False	43-77 (G2-F5)	Piano	66-77 (F#4-F5)	Piano	43-58 (G2-Bb3)
A-MCAU_RE1755-192	1: 4/4	1: 1	18	18	72.0	22	22	88.0	128.0	113	57	0	0	0	Rein, Johann Balthasar	Verborgener Gott! du wohnst in einem Lichte								2022-07-26	Microsoft Windows			Verborgener Gott! du wohnst in einem Lichte	RE1755-192	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-192.mscx	False	40-76 (E2-E5)	Piano	64-76 (E4-E5)	Piano	40-55 (E2-G3)
A-MCAU_RE1755-193	1: 3/4	1: 0	17	17	49.0	25	25	73.0	98.0	92	48	0	0	0	Rein, Johann Balthasar	Friede! ach Friede! ach göttl.								2022-07-26	Microsoft Windows			Friede! ach Friede! ach göttl.	RE1755-193	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-193.mscx	False	45-76 (A2-E5)	Piano	64-76 (E4-E5)	Piano	45-57 (A2-A3)
A-MCAU_RE1755-194	1: 3/4	1: -3	16	16	48.0	24	24	72.0	96.0	83	44	0	0	0	Rein, Johann Balthasar	Lobe, o Seele, den mächtigen Herrn								2022-07-26	Microsoft Windows			Lobe, o Seele, den mächtigen Herrn	RE1755-194	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-194.mscx	False	39-75 (Eb2-Eb5)	Piano	62-75 (D4-Eb5)	Piano	39-58 (Eb2-Bb3)
A-MCAU_RE1755-195	1: 4/4	1: -1	14	14	56.0	14	14	56.0	108.0	96	50	0	0	0	Rein, Johann Balthasar	Treuer Vater! deine Liebe								2022-07-26	Microsoft Windows			Treuer Vater! deine Liebe	RE1755-195	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-195.mscx	False	41-76 (F2-E5)	Piano	62-76 (D4-E5)	Piano	41-55 (F2-G3)
A-MCAU_RE1755-196	1: 4/4	1: 3	9	9	36.0	14	14	56.0	68.0	59	31	0	0	0	Rein, Johann Balthasar	Auf! ihr Christen, Christi-Glieder								2022-07-26	Microsoft Windows			Auf! ihr Christen, Christi-Glieder	RE1755-196	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-196.mscx	False	40-76 (E2-E5)	Piano	69-76 (A4-E5)	Piano	40-59 (E2-B3)
A-MCAU_RE1755-197	1: 4/4	1: -2	57	57	228.0	97	97	388.0	400.0	320	162	0	0	0	Rein, Johann Balthasar	Kyrie! Eleison! (die Litaney)								2022-07-26	Microsoft Windows			Kyrie! Eleison! (die Litaney)	RE1755-197	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-197.mscx	False	38-74 (D2-D5)	Piano	67-74 (G4-D5)	Piano	38-58 (D2-Bb3)
A-MCAU_RE1755-198	1: 4/4	1: -2	49	49	196.0	94	94	376.0	356.0	302	154	0	0	0	Rein, Johann Balthasar	Kyrie! Ach Vater allerhöchster Gott								2022-07-26	Microsoft Windows			Kyrie! Ach Vater allerhöchster Gott	RE1755-198	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-198.mscx	False	41-75 (F2-Eb5)	Piano	62-75 (D4-Eb5)	Piano	41-58 (F2-Bb3)
A-MCAU_RE1755-199	1: 4/4	1: 0	9	9	36.0	14	14	56.0	68.0	59	30	0	0	0	Rein, Johann Balthasar	Seele! geh auf Golgatha								2022-07-26	Microsoft Windows			Seele! geh auf Golgatha	RE1755-199	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-199.mscx	False	41-76 (F2-E5)	Piano	60-76 (C4-E5)	Piano	41-55 (F2-G3)
A-MCAU_RE1755-200	1: 4/4	1: 3	12	12	48.0	16	16	64.0	96.0	92	47	0	0	0	Rein, Johann Balthasar	Du. o schönes Weltgebäude								2022-07-26	Microsoft Windows			Du, o schönes Weltgebäude	RE1755-200	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-200.mscx	False	40-76 (E2-E5)	Piano	64-76 (E4-E5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-201	1: 4/4	1: 0	10	10	40.0	15	15	60.0	72.0	67	35	0	0	0	Rein, Johann Balthasar	Ach! sagt mir nichts von Gold und								2022-07-26	Microsoft Windows			Ach! sagt mir nichts von Gold und	RE1755-201	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-201.mscx	False	41-77 (F2-F5)	Piano	60-77 (C4-F5)	Piano	41-55 (F2-G3)
